"Timestamp","Username","Email (or if you don't want to give your email you can type a random email or don't type anything at all)","🍿 select at least one and at most 3 movie categories  that you like, that is maximum 3.","🎷 select at least one and at most 3 music categories that you like, that is maximum 3. ","🎯 select at least one and at most 3 games that you like, that is maximum 3","🍔 select at least one and at most 3 food categories that you like, that is maximum 3"
"2021/03/02 11:10:17 PM GMT+5:30","a","","documentary;horror;mystery","classical;indie;rock","call of duty;genshin impact;gta v","american;breakfast & brunch;italian"
"2021/03/02 11:13:32 PM GMT+5:30","craig.katsube","","animation;fantasy;sci-fi","anime;classical;jazz","genshin impact;league of legends;valorant","asian fusion;chinese;japanese"
"2021/03/02 11:21:02 PM GMT+5:30","rafael.dubeau","","documentary;horror;sci-fi","classical;indie;rock","league of legends;minecraft","french;japanese;mexican"
"2021/03/02 11:24:05 PM GMT+5:30","jolinlai0617","","action;animation;sci-fi","country;edm;pop","minecraft;nba 2k","chinese;japanese;mexican"
"2021/03/02 11:24:56 PM GMT+5:30","greg.sherman","","comedy;mystery;sci-fi","indie;rnb;rock","call of duty;gta v;minecraft","american;italian;soul food"
"2021/03/02 11:37:23 PM GMT+5:30","c.economopoulos","","action;comedy;horror","hip hop;indie;rnb","gta v","breakfast & brunch;mediterranean;mexican"
"2021/03/02 11:50:09 PM GMT+5:30","mac.niu","","animation;sci-fi","anime;classical;rock","valorant","american;chinese;italian"
"2021/03/03 12:20:57 AM GMT+5:30","lucmaxwell8","","adventure;comedy;documentary","indie;rnb;rock","minecraft;rocket league","american;italian;mediterranean"
"2021/03/03 12:52:06 AM GMT+5:30","tariniaroraa","","comedy;horror;thriller","country;edm;indie","fortnite;minecraft;valorant","american;breakfast & brunch;cafes"
"2021/03/03 1:01:47 AM GMT+5:30","ansh.mahotra","","crime;horror;thriller","classical;hip hop","gta v;nba 2k","american;cafes;mediterranean"
"2021/03/03 1:03:00 AM GMT+5:30","tanyamaini9","","comedy;horror;romance","folk;hip hop;indie","call of duty;fortnite;minecraft","chinese;french;italian"
"2021/03/03 1:27:56 AM GMT+5:30","aryansood1232","","action;horror;thriller","country;hip hop;pop","gta v","asian fusion;chinese;mexican"
"2021/03/03 1:47:25 AM GMT+5:30","nicholasgin","","action;comedy;sci-fi","pop;rnb;rock","minecraft;valorant","chinese;italian;japanese"
"2021/03/03 1:48:01 AM GMT+5:30","niharikav219","","comedy;drama;romance","folk;pop;rnb","call of duty;gta v;nba 2k","american;asian fusion;chinese"
"2021/03/03 1:48:40 AM GMT+5:30","makostrwlkr17","","documentary;mystery;sci-fi","anime;classical;jazz","call of duty;minecraft","asian fusion"
"2021/03/03 1:53:56 AM GMT+5:30","jasminesingh2004","","comedy;drama;romance","folk;hip hop;rock","gta v;minecraft;valorant","breakfast & brunch;italian;mexican"
"2021/03/03 1:58:31 AM GMT+5:30","aryankwatra13","","comedy;romance;thriller","hip hop;k-pop;pop","call of duty;gta v;nba 2k","asian fusion;italian;mexican"
"2021/03/03 2:05:39 AM GMT+5:30","ansh.jain","","animation;documentary;fantasy","k-pop;pop;rnb","minecraft","cafes"
"2021/03/03 2:25:49 AM GMT+5:30","ranaayman7","","comedy;romance;sci-fi","folk;indie;pop","minecraft","chinese;mediterranean"
"2021/03/03 2:48:03 AM GMT+5:30","tai.zhang","","animation;comedy;romance","classical;jazz;pop","league of legends;minecraft;valorant","american;breakfast & brunch;japanese"
"2021/03/03 5:05:13 AM GMT+5:30","raghavaggarwal2002","","action;mystery;sci-fi","classical;country","cs:go;gta v","american;asian fusion;chinese"
"2021/03/03 5:08:07 AM GMT+5:30","nothanks","","action;comedy;drama","edm;hip hop;pop","cs:go;minecraft;rocket league","american;italian;japanese"
"2021/03/03 8:05:36 AM GMT+5:30","bhaavyakaul","","comedy;drama;romance","anime;k-pop;pop","call of duty;genshin impact","american;chinese;french"
"2021/03/03 9:49:42 AM GMT+5:30","nordenrana98","","documentary;horror;thriller","hip hop;rock","dota 2;rocket league","american;cafes;italian"
"2021/03/03 10:35:09 AM GMT+5:30","vikranthero15","","animation;comedy;horror","anime;hip hop;pop","call of duty;gta v;minecraft","american;cafes;chinese"
"2021/03/03 10:36:40 AM GMT+5:30","siddharthy2002","","comedy;horror;sci-fi","hip hop;pop;rock","call of duty;cs:go;gta v","asian fusion;chinese;italian"
"2021/03/03 11:19:04 AM GMT+5:30","pratik.panda119","","comedy;crime;sci-fi","anime;hip hop;rock","apex legends;rocket league;valorant","american;italian;mediterranean"
"2021/03/03 11:22:33 AM GMT+5:30","k4r4mv1r","","comedy;crime;sci-fi","hip hop;jazz;pop","call of duty;fortnite;gta v","american;italian;mexican"
"2021/03/03 11:22:51 AM GMT+5:30","astitvarajput31","","comedy;crime;thriller","edm;indie;pop","call of duty;fortnite;valorant","american;italian;japanese"
"2021/03/03 11:25:00 AM GMT+5:30","mynameisanirudhnarula","","crime;fantasy;sci-fi","classical;country;indie","call of duty;fortnite;valorant","american;chinese;french"
"2021/03/03 11:27:56 AM GMT+5:30","zabanshom","","action;animation;crime","classical;pop;rock","call of duty;gta v;minecraft","chinese;italian;mexican"
"2021/03/03 12:01:55 PM GMT+5:30","bhaishetty89","","animation;horror;thriller","classical;indie;pop","call of duty;fortnite;gta v","chinese;italian;mediterranean"
"2021/03/03 12:54:38 PM GMT+5:30","aashman100","","action;adventure;sci-fi","anime;edm;pop","apex legends;call of duty;minecraft","american;asian fusion;chinese"
"2021/03/03 1:02:55 PM GMT+5:30","chakshuchiki","","comedy;mystery;romance","hip hop;jazz;rock","call of duty;fortnite;minecraft","chinese;italian;mexican"
"2021/03/03 2:06:51 PM GMT+5:30","priyasingh0732","","comedy;fantasy;romance","indie;pop","fortnite","cafes;chinese"
"2021/03/03 2:07:01 PM GMT+5:30","arunabhsingh13863","","action;animation;sci-fi","classical;hip hop;indie","call of duty;fortnite;gta v","asian fusion;breakfast & brunch;italian"
"2021/03/03 2:07:25 PM GMT+5:30","aryanbhat967","","comedy;crime;thriller","edm;hip hop;pop","cs:go;gta v;nba 2k","american;asian fusion;chinese"
"2021/03/03 2:09:05 PM GMT+5:30","garimagarg2531","","crime;horror;romance","classical;indie;rnb","cs:go;gta v;league of legends","chinese;italian;soul food"
"2021/03/03 2:09:17 PM GMT+5:30","dpsaryaa.anand","","crime;documentary;mystery","anime;folk;indie","call of duty;gta v;minecraft","cafes;chinese;italian"
"2021/03/03 2:10:11 PM GMT+5:30","harshit.hrd10","","action;crime;thriller","anime;hip hop;pop","call of duty;gta v;valorant","breakfast & brunch;chinese;italian"
"2021/03/03 2:10:34 PM GMT+5:30","gourishankergurjar57","","adventure;fantasy;sci-fi","classical;country","apex legends","american;breakfast & brunch;cafes"
"2021/03/03 2:12:22 PM GMT+5:30","priyanshipihumittal","","comedy;mystery;romance","classical;country;rock","call of duty;gta v;minecraft","cafes;chinese;french"
"2021/03/03 2:12:38 PM GMT+5:30","birnarzary23","","action;animation;comedy","classical;pop;rock","call of duty;cs:go;valorant","breakfast & brunch;cafes;chinese"
"2021/03/03 2:12:45 PM GMT+5:30","ritika7102003singh","","comedy;fantasy;horror","hip hop;pop;rock","minecraft","cafes;chinese;french"
"2021/03/03 2:16:41 PM GMT+5:30","kartik305g","","action;adventure;animation","classical;country","gta v","american;breakfast & brunch;cafes"
"2021/03/03 2:20:59 PM GMT+5:30","gjain8569","","comedy;drama;romance","classical;folk","minecraft","asian fusion;chinese;italian"
"2021/03/03 2:23:12 PM GMT+5:30","abhiveer6005","","comedy;fantasy;sci-fi","country;edm;pop","fortnite;rocket league","breakfast & brunch;french;italian"
"2021/03/03 2:25:01 PM GMT+5:30","Akanshabohara2002","","adventure;crime;horror","folk;hip hop;pop","gta v;minecraft;rocket league","asian fusion;breakfast & brunch;italian"
"2021/03/03 7:10:29 PM GMT+5:30","rohanfulwari21","","action;comedy;crime","classical;hip hop;rock","call of duty;gta v;minecraft","breakfast & brunch;cafes;chinese"
"2021/03/04 7:24:25 AM GMT+5:30","leunggiannauwu","","animation;fantasy;sci-fi","anime;k-pop;rnb","genshin impact;league of legends;minecraft","chinese;italian;japanese"
"2021/03/04 11:46:04 AM GMT+5:30","armaan.mann","","action;romance;thriller","hip hop;k-pop;rnb","apex legends;gta v;nba 2k","chinese;mediterranean;soul food"
